algorithm,inputType,n,trial,comparisons,swaps,accesses,timeMS
ClassicShellSort,random,100,1,866,414,2286,0.189
ShellSort-SHELL,random,100,1,866,414,2286,0.173
ShellSort-KNUTH,random,100,1,717,409,1810,0.089
ShellSort-SEDGEWICK,random,100,1,718,417,1803,0.103
ClassicShellSort,random,1000,1,14487,6991,37490,1.681
ShellSort-SHELL,random,1000,1,14487,6991,37490,1.814
ShellSort-KNUTH,random,1000,1,13048,8017,31979,1.509
ShellSort-SEDGEWICK,random,1000,1,13656,7960,33980,1.602
ClassicShellSort,random,10000,1,264700,149836,654546,8.346
ShellSort-SHELL,random,10000,1,264700,149836,654546,5.755
ShellSort-KNUTH,random,10000,1,240830,169922,561238,1.022
ShellSort-SEDGEWICK,random,10000,1,198434,110170,494978,1.304
ClassicShellSort,random,100000,1,4194156,2744762,9938930,13.005
ShellSort-SHELL,random,100000,1,4194156,2744762,9938930,12.578
ShellSort-KNUTH,random,100000,1,3874146,2948252,8756690,10.636
ShellSort-SEDGEWICK,random,100000,1,2616085,1401727,6550068,10.515
ClassicShellSort,sorted,100,1,503,0,1509,0.005
ShellSort-SHELL,sorted,100,1,503,0,1509,0.020
ShellSort-KNUTH,sorted,100,1,342,0,1026,0.005
ShellSort-SEDGEWICK,sorted,100,1,334,0,1002,0.005
ClassicShellSort,sorted,1000,1,8006,0,24018,0.035
ShellSort-SHELL,sorted,1000,1,8006,0,24018,0.374
ShellSort-KNUTH,sorted,1000,1,5457,0,16371,0.055
ShellSort-SEDGEWICK,sorted,1000,1,6182,0,18546,0.159
ClassicShellSort,sorted,10000,1,120005,0,360015,0.592
ShellSort-SHELL,sorted,10000,1,120005,0,360015,0.669
ShellSort-KNUTH,sorted,10000,1,75243,0,225729,0.493
ShellSort-SEDGEWICK,sorted,10000,1,93187,0,279561,0.601
ClassicShellSort,sorted,100000,1,1500006,0,4500018,6.791
ShellSort-SHELL,sorted,100000,1,1500006,0,4500018,1.935
ShellSort-KNUTH,sorted,100000,1,967146,0,2901438,1.173
ShellSort-SEDGEWICK,sorted,100000,1,1266128,0,3798384,1.526
ClassicShellSort,reversed,100,1,668,260,1934,0.003
ShellSort-SHELL,reversed,100,1,668,260,1934,0.002
ShellSort-KNUTH,reversed,100,1,500,230,1414,0.002
ShellSort-SEDGEWICK,reversed,100,1,575,316,1559,0.003
ClassicShellSort,reversed,1000,1,11716,4700,32428,0.037
ShellSort-SHELL,reversed,1000,1,11716,4700,32428,0.016
ShellSort-KNUTH,reversed,1000,1,8550,3920,23384,0.028
ShellSort-SEDGEWICK,reversed,1000,1,9046,3508,24918,0.014
ClassicShellSort,reversed,10000,1,172578,62560,475148,0.996
ShellSort-SHELL,reversed,10000,1,172578,62560,475148,0.194
ShellSort-KNUTH,reversed,10000,1,120190,53704,324380,0.140
ShellSort-SEDGEWICK,reversed,10000,1,130764,43130,360268,0.169
ClassicShellSort,reversed,100000,1,2244585,844560,6089157,7.141
ShellSort-SHELL,reversed,100000,1,2244585,844560,6089157,3.030
ShellSort-KNUTH,reversed,100000,1,1533494,619654,4087440,1.715
ShellSort-SEDGEWICK,reversed,100000,1,1716832,510628,4759716,2.312
ClassicShellSort,nearly_sorted,100,1,639,143,1788,0.003
ShellSort-SHELL,nearly_sorted,100,1,639,143,1788,0.004
ShellSort-KNUTH,nearly_sorted,100,1,442,105,1231,0.002
ShellSort-SEDGEWICK,nearly_sorted,100,1,506,177,1351,0.003
ClassicShellSort,nearly_sorted,1000,1,12191,4248,32451,0.051
ShellSort-SHELL,nearly_sorted,1000,1,12191,4248,32451,0.040
ShellSort-KNUTH,nearly_sorted,1000,1,10127,4730,25771,0.036
ShellSort-SEDGEWICK,nearly_sorted,1000,1,11064,4946,28374,0.037
ClassicShellSort,nearly_sorted,10000,1,212699,93340,546049,0.794
ShellSort-SHELL,nearly_sorted,10000,1,212699,93340,546049,1.221
ShellSort-KNUTH,nearly_sorted,10000,1,180096,105244,435826,0.572
ShellSort-SEDGEWICK,nearly_sorted,10000,1,173292,80676,440342,0.626
ClassicShellSort,nearly_sorted,100000,1,3385712,1892532,8278256,12.057
ShellSort-SHELL,nearly_sorted,100000,1,3385712,1892532,8278256,9.881
ShellSort-KNUTH,nearly_sorted,100000,1,2752779,1790152,6477223,8.601
ShellSort-SEDGEWICK,nearly_sorted,100000,1,2397458,1138096,6067810,8.867
